name,source,gender,wikidata,type
"1-ы Брагінскі завулак",wikidata,,Q2470405,way
"1-ы Брэсцкі завулак",wikidata,,Q140147,relation
"2-і Брэсцкі завулак",wikidata,,Q140147,relation
"2-і Веласіпедны завулак",wikidata,,Q17093927,way
"2-і завулак Чалюскінцаў",wikidata,,Q572950,way
"3-і Брэсцкі завулак",wikidata,,Q140147,relation
"4-ы Брэсцкі завулак",wikidata,,Q140147,relation
"5-ы Брэсцкі завулак",wikidata,,Q140147,relation
"Ільменская вуліца",wikidata,,Q203462,way
"Аранская вуліца",wikidata,,Q1252013,way
"Аршанская вуліца",wikidata,,Q208609,way
"Аршанскі праезд",wikidata,,Q208609,way
"Бабруйская вуліца",wikidata,,Q207294,way
"Брэсцкая вуліца",wikidata,,Q140147,relation
"Быхаўская вуліца",wikidata,,Q954948,way
"Вакзальная вуліца",wikidata,,Q801196,way
"Валгадонская вуліца",wikidata,,Q133175,way
"Веласіпедны завулак",wikidata,,Q17093927,way
"Віцебская вуліца",wikidata,,Q102217,way
"Гродзенская вуліца",wikidata,,Q181376,way
"Грушаўская вуліца",wikidata,,Q4150887,way
"Грушаўскі завулак",wikidata,,Q4150887,way
"Дамброўская вуліца",wikidata,,Q6486031,way
"Даўгабродская вуліца",wikidata,,Q13030673,way
"Дзвінская вуліца",wikidata,,Q80021,way
"Жлобінская вуліца",wikidata,,Q837765,relation
"Запарожская вуліца",wikidata,,Q157835,way
"Запарожская плошча",wikidata,,Q157835,way
"Кастрычніцкая плошча",wikidata,,Q42976,relation
"Кобрынская вуліца",wikidata,,Q955992,relation
"Лагойскі тракт",wikidata,,Q200968,way
"Ленінградская вуліца",wikidata,,Q656;Q27899309,way
"Лібава-Роменская вуліца",wikidata,,Q2479029,way
"Лідская вуліца",wikidata,,Q241475,way
"Магілёўская вуліца",wikidata,,Q154835,way
"Мазырская вуліца",wikidata,,Q386487,relation
"Мінская вуліца",wikidata,,Q2280,way
"Наўгародская вуліца",wikidata,,Q2235,way
"Наўгародскі завулак",wikidata,,Q2235,way
"Плошча Абʼяднаных Нацый",wikidata,,Q1065,way
"Плошча Стары Аэрапорт",wikidata,,Q1373238,way
"Пскоўская вуліца",wikidata,,Q2214,way
"Пінская вуліца",wikidata,,Q204150,way
"Ракаўская вуліца",wikidata,,Q2500789,way
"Севастопальская вуліца",wikidata,,Q7525,way
"Севастопальскі завулак",wikidata,,Q7525,way
"Слонімская вуліца",wikidata,,Q863576,way
"Смаленская вуліца",wikidata,,Q2337,way
"Усіхсвяцкая вуліца",wikidata,,Q1353010,way
"Харкаўская вуліца",wikidata,,Q42308,way
"вуліца Астрожскіх",wikidata,,Q1642242,way
"вуліца Грэбелькі",wikidata,,Q31213626,way
"вуліца Карзюкі",wikidata,,Q34970767,way
"вуліца Кірылы і Мяфодзія",wikidata,,Q239925,way
"вуліца Маляўкі",wikidata,,Q32947686,way
"вуліца Прушынскіх",wikidata,,Q487989,way
"вуліца Раманаўская Слабада",wikidata,,Q487985,way
"вуліца Тышкевічаў",wikidata,,Q2006978,way
"вуліца Чалюскінцаў",wikidata,,Q572950,way
"плошча Незалежнасці",wikidata,,Q37055,relation+way
"плошча Перамогі",wikidata,,Q189266,relation+way
"праспект Незалежнасці",wikidata,,Q37055,way
"1-ы Ізмайлаўскі завулак",,,,way
"1-ы Асенні завулак",,,,way
"1-ы Аэрафлоцкі завулак",,,,relation
"1-ы Возніцкі завулак",,,,way
"1-ы Вязынскі завулак",,,,way
"1-ы Гальшанскі завулак",,,,way
"1-ы Дзіцячы завулак",,,,way
"1-ы Енісейскі завулак",,,,way
"1-ы Загарадны завулак",,,,way
"1-ы Запарожскі завулак",,,,way
"1-ы Зарэчны завулак",,,,way
"1-ы Земляробчы завулак",,,,way
"1-ы Зімовы завулак",,,,way
"1-ы Кальцавы праезд",,,,way
"1-ы Кароткі завулак",,,,way
"1-ы Крывіцкі завулак",,,,way
"1-ы Летні завулак",,,,way
"1-ы Марусінскі завулак",,,,way
"1-ы Млынавы завулак",,,,way
"1-ы Нахілены завулак",,,,way
"1-ы Падольскі завулак",,,,way
"1-ы Падшыпнікавы завулак",,,,way
"1-ы Паліграфічны завулак",,,,way
"1-ы Паўднёвы завулак",,,,relation
"1-ы Пераходны завулак",,,,way
"1-ы Пуцеправодны завулак",,,,way
"1-ы Радыятарны завулак",,,,way
"1-ы Рыжскі завулак",,,,relation
"1-ы Свірскі завулак",,,,way
"1-ы Сморгаўскі завулак",,,,way
"1-ы Сілікатны завулак",,,,way
"1-ы Тапаграфічны завулак",,,,way
"1-ы Трубны завулак",,,,relation
"1-ы Тульскі завулак",,,,way
"1-ы Тыражны завулак",,,,way
"1-ы Фабрычны завулак",,,,way
"1-ы Халмагорскі завулак",,,,way
"1-ы Цвёрды завулак",,,,way
"1-ы Чыгуначны завулак",,,,way
"1-ы Юнацкі завулак",,,,way
"1-ы завулак Мантажнікаў",,,,way
"1-ы завулак Шчорса",,,,way
"1-ы кіламетр МКАД",,,,way
"1-я Арктычная вуліца",,,,way
"1-я Базісная вуліца",,,,way
"1-я Землямерная вуліца",,,,way
"1-я Кальцавая вуліца",,,,way
"1-я Пасялковая вуліца",,,,way
"1-я Радыятарная вуліца",,,,way
"1-я Уманская вуліца",,,,way
"1-я вуліца",,,,way
"10-я вуліца",,,,way
"14-ы кіламетр МКАД",,,,way
"18-ы кіламетр МКАД",,,,way
"19-ы кіламетр МКАД",,,,way
"2-я Землямерная вуліца",,,,way
"2-я Кальцавая вуліца",,,,way
"2-я Пасялковая вуліца",,,,way
"2-я Пясочная вуліца",,,,way
"2-я вуліца",,,,way
"2-я вуліца Лошыца",,,,relation
"2-і Ізмайлаўскі завулак",,,,way
"2-і Асенні завулак",,,,way
"2-і Брагінскі завулак",,,,way
"2-і Вязынскі завулак",,,,way
"2-і Гальшанскі завулак",,,,way
"2-і Даўгінаўскі завулак",,,,way
"2-і Дзіцячы завулак",,,,way
"2-і Дражненскі завулак",,,,way
"2-і Енісейскі завулак",,,,way
"2-і Загарадны завулак",,,,way
"2-і Зарэчны завулак",,,,way
"2-і Зімовы завулак",,,,way
"2-і Кальцавы праезд",,,,way
"2-і Кароткі завулак",,,,way
"2-і Крывіцкі завулак",,,,way
"2-і Летні завулак",,,,way
"2-і Малы завулак",,,,way
"2-і Марусінскі завулак",,,,way
"2-і Нахілены завулак",,,,way
"2-і Падольскі завулак",,,,way
"2-і Падшыпнікавы завулак",,,,way
"2-і Паліграфічны завулак",,,,way
"2-і Пасялковы завулак",,,,way
"2-і Пераходны завулак",,,,way
"2-і Прылуцкі завулак",,,,way
"2-і Пуцеправодны завулак",,,,way
"2-і Радыятарны завулак",,,,way
"2-і Рыжскі завулак",,,,relation
"2-і Свірскі завулак",,,,way
"2-і Сморгаўскі завулак",,,,way
"2-і Сілікатны завулак",,,,way
"2-і Тапаграфічны завулак",,,,way
"2-і Трубны завулак",,,,relation
"2-і Тульскі завулак",,,,way
"2-і Тыражны завулак",,,,way
"2-і Фабрычны завулак",,,,way
"2-і Халмагорскі завулак",,,,way
"2-і Юнацкі завулак",,,,way
"2-і завулак Мантажнікаў",,,,way
"2-і кіламетр МКАД",,,,way
"21-ы кіламетр МКАД",,,,way
"23-і кіламетр МКАД",,,,way
"27-ы кіламетр МКАД",,,,way
"3-я вуліца",,,,way
"3-і Ізмайлаўскі завулак",,,,way
"3-і Абухоўскі завулак",,,,way
"3-і Арлоўскі завулак",,,,way
"3-і Даўгінаўскі завулак",,,,way
"3-і Дзіцячы завулак",,,,way
"3-і Загарадны завулак",,,,way
"3-і Запарожскі завулак",,,,way
"3-і Зарэчны завулак",,,,way
"3-і Земляробчы завулак",,,,way
"3-і Кароткі завулак",,,,way
"3-і Падольскі завулак",,,,way
"3-і Паліграфічны завулак",,,,way
"3-і Парніковы завулак",,,,way
"3-і Пасялковы завулак",,,,way
"3-і Пуцеправодны завулак",,,,way
"3-і Радыятарны завулак",,,,way
"3-і Свірскі завулак",,,,way
"3-і Сморгаўскі завулак",,,,way
"3-і Трубны завулак",,,,relation
"3-і Халмагорскі завулак",,,,way
"3-і Харкаўскі завулак",,,,way
"3-і Чыгуначны завулак",,,,way
"3-і завулак Мантажнікаў",,,,way
"3-і завулак Міхалова",,,,way
"30-ы кіламетр МКАД",,,,way
"37-ы кіламетр МКАД",,,,way
"4-ы Ізмайлаўскі завулак",,,,way
"4-ы Абухоўскі завулак",,,,way
"4-ы Арлоўскі завулак",,,,way
"4-ы Даўгінаўскі завулак",,,,way
"4-ы Загарадны завулак",,,,way
"4-ы Падольскі завулак",,,,way
"4-ы Паліграфічны завулак",,,,way
"4-ы Пуцеправодны завулак",,,,way
"4-ы Радыятарны завулак",,,,way
"4-ы Свірскі завулак",,,,way
"4-ы Сморгаўскі завулак",,,,way
"4-ы Халмагорскі завулак",,,,way
"4-ы Чыгуначны завулак",,,,way
"4-ы завулак Мантажнікаў",,,,way
"4-ы завулак Міхалова",,,,way
"4-я вуліца",,,,way
"42-і кіламетр МКАД",,,,way
"43-і кіламетр МКАД",,,,way
"45-ы кіламетр МКАД",,,,way
"46-ы кіламетр МКАД",,,,way
"49-ы кіламетр МКАД",,,,way
"5-ы Арлоўскі завулак",,,,way
"5-ы Пуцеправодны завулак",,,,way
"5-ы Радыятарны завулак",,,,way
"5-ы Сляпнянскі завулак",,,,way
"5-ы Сморгаўскі завулак",,,,way
"5-ы Чыгуначны завулак",,,,way
"5-я вуліца",,,,way
"50-ы кіламетр МКАД",,,,way
"53-і кіламетр МКАД",,,,way
"6-ы Арлоўскі завулак",,,,way
"6-ы Пуцеправодны завулак",,,,way
"6-ы Чыгуначны завулак",,,,way
"6-я вуліца",,,,way
"7-ы Арлоўскі завулак",,,,way
"7-ы Пуцеправодны завулак",,,,way
"7-ы Чыгуначны завулак",,,,way
"7-ы кіламетр МКАД",,,,way
"7-я вуліца",,,,way
"8-ы Арлоўскі завулак",,,,way
"8-ы Пуцеправодны завулак",,,,way
"8-ы Чыгуначны завулак",,,,way
"8-я вуліца",,,,way
"9-ы кіламетр МКАД",,,,way
"9-я вуліца",,,,way
"Ёдкаўская вуліца",,,,way
"Іванаўская вуліца",,,,way
"Івянецкая вуліца",,,,way
"Ігуменскі тракт",,,,way
"Іерусалімская вуліца",,,,way
"Ізмайлаўская вуліца",,,,way
"Ізмайлаўскі праезд",,,,way
"Ізумрудны завулак",,,,way
"Іллянская вуліца",,,,way
"Ілімская вуліца",,,,way
"Індустрыяльная вуліца",,,,way
"Інжынерная вуліца",,,,way
"Інструментальны завулак",,,,way
"Інтэрнацыянальная вуліца",,,,way
"Іркуцкая вуліца",,,,way
"Іркуцкі завулак",,,,way
"Іртышская вуліца",,,,way
"Ірынаўская вуліца",,,,way
"Ірынаўскі завулак",,,,way
"Абрыкосавая вуліца",,,,way
"Абухоўская вуліца",,,,way
"Авангардная вуліца",,,,way
"Авангардны завулак",,,,way
"Авіяцыйная вуліца",,,,way
"Агародніцкая вуліца",,,,way
"Агатавы завулак",,,,way
"Адэская вуліца",,,,way
"Адэскі завулак",,,,way
"Адэскі праезд",,,,way
"Азоўская вуліца",,,,way
"Азёрная вуліца",,,,way
"Азёрны завулак",,,,way
"Акадэмічная вуліца",,,,way
"Акружная алея",,,,way
"Акружны праезд",,,,way
"Алейная вуліца",,,,way
"Алея валуноў",,,,way
"Алея дружбы Манголіі і Беларусі",,,,way
"Алея касманаўтаў",,,,way
"Алея маладых",,,,way
"Алея праведнікаў свету",,,,way
"Алея ў гонар 80-годдзя сістэмы гаспадарчых судоў Рэспублікі Беларусь",,,,way
"Алея ў гонар 100-годдзя органаў юстыцыі Беларусі",,,,way
"Алтайская вуліца",,,,way
"Алтайскі завулак",,,,way
"Альховая вуліца",,,,way
"Альшанская вуліца",,,,way
"Аляксандраўская вуліца",,,,way
"Амбулаторная вуліца",,,,way
"Амбулаторны завулак",,,,way
"Амуратарская вуліца",,,,way
"Амурская вуліца",,,,way
"Амурскі завулак",,,,way
"Ангарская вуліца",,,,way
"Ангарскі завулак",,,,way
"Андрэеўская вуліца",,,,way
"Антонаўская вуліца",,,,way
"Апалінарʼеўская вуліца",,,,way
"Апошні шлях",,,,way
"Аранжарэйная вуліца",,,,way
"Арлоўская вуліца",,,,way
"Асвейская вуліца",,,,way
"Асенняя вуліца",,,,way
"Астрашыцкая вуліца",,,,way
"Асфальтаваная сцежка да пляцоўкі",,,,way
"Асіповіцкая вуліца",,,,relation
"Ахоцкая вуліца",,,,way
"Ахоцкі завулак",,,,way
"Ахоцкі праезд",,,,way
"Ашмянскі завулак",,,,way
"Аэравакзальная вуліца",,,,way
"Аэрадромная вуліца",,,,way
"Аэрадромны завулак",,,,way
"Аэрафлоцкая вуліца",,,,relation
"Аўрораўская вуліца",,,,way
"Аўтадораўская вуліца",,,,way
"Аўтадораўскі завулак",,,,way
"Аўтазаводская вуліца",,,,way
"Аўтазаводскі завулак",,,,way
"Базісны завулак",,,,way
"Байкальская вуліца",,,,way
"Бакінская вуліца",,,,way
"Балотная вуліца",,,,way
"Балтыйская вуліца",,,,way
"Бальнічны завулак",,,,way
"Банцараўская вуліца",,,,way
"Баравецкі завулак",,,,way
"Барадзінская вуліца",,,,way
"Барвовая вуліца",,,,way
"Барвовы завулак",,,,way
"Барвяная вуліца",,,,way
"Батанічная алея",,,,way
"Батанічная вуліца",,,,way
"Баторынскі завулак",,,,way
"Беламорская вуліца",,,,way
"Беларуская вуліца",,,,way
"Бельчыцкая вуліца",,,,way
"Берасцянская вуліца",,,,way
"Бетонны праезд",,,,way
"Боркаўская вуліца",,,,way
"Брагінская вуліца",,,,way
"Бранявы завулак",,,,way
"Брацкая вуліца",,,,way
"Брацкі завулак",,,,way
"Брылеўская вуліца",,,,way
"Брылеўскі тупік",,,,relation
"Брэст-Літоўская вуліца",,,,way
"Будслаўская вуліца",,,,way
"Будслаўскі завулак",,,,way
"Бурштынавая вуліца",,,,way
"Бэзавая вуліца",,,,way
"Бягомльская вуліца",,,,way
"Бялградская вуліца",,,,way
"Бярозавая алея",,,,way
"Бярозагорская вуліца",,,,way
Бярэзіна,,,,way
"Бібліятэчная вуліца",,,,way
"Ваенны гарадок",,,,relation
"Вайсковы завулак",,,,way
"Валачаеўская вуліца",,,,way
"Валачаеўскі праезд",,,,way
"Валгаградская вуліца",,,,way
"Валожынская вуліца",,,,way
"Варапаеўская вуліца",,,,way
"Васільковая вуліца",,,,way
"Велазаводская вуліца",,,,way
"Верасовая вуліца",,,,way
"Вербная вуліца",,,,way
"Верхняя вуліца",,,,way
"Верхні завулак",,,,way
"Водазаборная вуліца",,,,way
"Водаправодны завулак",,,,way
"Волжская вуліца",,,,way
"Вузаўскі завулак",,,,way
"Вучнёўскі завулак",,,,way
"Высокая вуліца",,,,way
"Высокі завулак",,,,way
"Вязынская вуліца",,,,way
"Вялікаморская вуліца",,,,way
"Вясенняя вуліца",,,,way
"Вясёлкавая алея",,,,way
"Вясёлкавая вуліца",,,,way
"Вілейская вуліца",,,,way
"Вінаградная вуліца",,,,way
"Вірская вуліца",,,,way
"Галоўная гістарычная алея",,,,way
"Гальшанская вуліца",,,,way
"Гандлёвы завулак",,,,way
"Гарадзецкая вуліца",,,,way
"Гарбаты мост",,,,way
"Гвардзейская вуліца",,,,way
"Геалагічная вуліца",,,,way
"Геалагічны завулак",,,,way
"Геалагічны праезд",,,,way
"Германаўская вуліца",,,,way
"Глыбоцкая вуліца",,,,way
"Горкі Хопкінса",,,,way
"Горная вуліца",,,,way
"Горны завулак",,,,way
"Грыбны завулак",,,,way
"Дабрамысленскі завулак",,,,way
"Дальні завулак",,,,way
"Дарога памяці",,,,way
"Дарога смерці",,,,way
"Дароўская вуліца",,,,way
"Дароўскі завулак",,,,way
"Дачная вуліца",,,,way
"Дачны завулак",,,,way
"Дачны праезд",,,,way
"Даўгінаўскі праезд",,,,way
"Даўгінаўскі тракт",,,,way
"Дерт Медвежино",,,,way
"Дзетдомаўская вуліца",,,,way
"Дзянісаўская вуліца",,,,way
"Дзянісаўскі завулак",,,,way
"Дзісенская вуліца",,,,way
Дняпро,,,,way
"Дняпроўска-Бугскі канал",,,,way
"Дняпроўская вуліца",,,,way
"Дняпроўскі завулак",,,,way
"Дняпроўскі праезд",,,,way
"Докшыцкая вуліца",,,,way
"Друйская вуліца",,,,way
"Дубаўлянскі завулак",,,,way
"Дубравінская вуліца",,,,way
"Дубравінскі завулак",,,,way
"Дукорская вуліца",,,,way
"Дынамаметрычная дарога",,,,way
"Дэпоўскі завулак",,,,way
"Ельніцкая вуліца",,,,way
"Енісейскі праезд",,,,way
"Ждановіцкая вуліца",,,,way
"Заводская вуліца",,,,way
"Залатая вуліца",,,,way
"Залаты завулак",,,,way
"Заліўны завулак",,,,way
"Замкавая вуліца",,,,way
"Западная Двина",,,,way
"Зарачанскі завулак",,,,way
"Зарэчная вуліца",,,,way
"Зарэчны тупік",,,,way
"Заслаўская вуліца",,,,way
"Заходняя вуліца",,,,way
"Землямерны завулак",,,,way
"Земляробчая вуліца",,,,way
"Зенітны завулак",,,,way
"Зорная вуліца",,,,way
"Зыбіцкая вуліца",,,,way
"Зялёналужская вуліца",,,,way
"Зімняя вуліца",,,,way
"Кааператыўны завулак",,,,way
"Кавальская вуліца",,,,way
"Казарменны завулак",,,,way
"Казіміраўская вуліца",,,,way
"Калгасная вуліца",,,,way
"Калектарная вуліца",,,,way
"Калектыўны завулак",,,,way
"Калектыўны праезд",,,,way
"Кальварыйская вуліца",,,,way
"Кальварыйскі праезд",,,,way
"Калядная вуліца",,,,way
"Калінінградскі завулак",,,,way
"Камайская вуліца",,,,way
"Каменнагорская вуліца",,,,way
"Каменная Горка-3",,,,relation
"Камсамольская вуліца",,,,way
"Камуністычная вуліца",,,,way
"Канатны завулак",,,,way
"Капыльская вуліца",,,,way
"Каралінская вуліца",,,,relation
"Каралінскі праезд",,,,relation
Картлэнд,,,,way
"Карэтны дворык",,,,way
"Кастрычніцкая вуліца",,,,way
"Кахоўская вуліца",,,,way
"Качынская вуліца",,,,way
"Каштанавая вуліца",,,,way
"Клецкая вуліца",,,,way
"Клецкі праезд",,,,way
"Клубны праезд",,,,way
"Ключавая вуліца",,,,way
"Княгінінская вуліца",,,,way
"Княгінінскі завулак",,,,way
"Козыраўская вуліца",,,,way
"Козьма-Дзямʼянаўскі спуск",,,,way
